episode,t,obs,act,rew
0,0,"(0, 49)",0,-0.07
0,1,"(0, 48)",0,-0.07
0,2,"(0, 47)",1,-0.07
0,3,"(1, 47)",1,-0.07
0,4,"(2, 47)",0,-0.07
0,5,"(2, 46)",1,-0.07
0,6,"(3, 46)",1,-0.07
0,7,"(4, 46)",0,-0.07
0,8,"(4, 45)",0,-0.07
0,9,"(4, 44)",1,-0.07
0,10,"(5, 44)",0,-0.07
0,11,"(5, 43)",1,-0.07
0,12,"(6, 43)",1,-0.07
0,13,"(7, 43)",1,-0.07
0,14,"(8, 43)",1,-0.07
0,15,"(9, 43)",0,-0.07
0,16,"(9, 42)",1,-0.07
0,17,"(10, 42)",1,-0.07
0,18,"(11, 42)",1,-0.07
0,19,"(12, 42)",1,-0.07
0,20,"(13, 42)",1,-0.07
0,21,"(14, 42)",1,-0.07
0,22,"(15, 42)",1,-0.07
0,23,"(16, 42)",1,-0.07
0,24,"(17, 42)",1,-0.07
0,25,"(18, 42)",1,-0.07
0,26,"(19, 42)",1,-0.07
0,27,"(20, 42)",0,-0.07
0,28,"(20, 41)",1,-0.07
0,29,"(21, 41)",1,-0.07
0,30,"(22, 41)",0,-0.07
0,31,"(22, 40)",1,-0.07
0,32,"(23, 40)",0,-0.07
0,33,"(23, 39)",0,-0.07
0,34,"(23, 38)",1,-0.07
0,35,"(24, 38)",1,-0.07
0,36,"(25, 38)",1,-0.07
0,37,"(26, 38)",1,-0.07
0,38,"(27, 38)",0,-0.07
0,39,"(27, 37)",1,-0.07
0,40,"(28, 37)",0,-0.07
0,41,"(28, 36)",0,-0.07
0,42,"(28, 35)",1,-0.07
0,43,"(29, 35)",1,-0.07
0,44,"(30, 35)",0,-0.07
0,45,"(30, 34)",1,-0.07
0,46,"(31, 34)",0,-0.07
0,47,"(31, 33)",1,-0.07
0,48,"(32, 33)",1,-0.07
0,49,"(33, 33)",1,-0.07
0,50,"(34, 33)",0,-0.07
0,51,"(34, 32)",0,-0.07
0,52,"(34, 31)",1,-0.07
0,53,"(35, 31)",0,-0.07
0,54,"(35, 30)",1,-0.07
0,55,"(36, 30)",1,-0.07
0,56,"(37, 30)",0,-0.07
0,57,"(37, 29)",0,-0.07
0,58,"(37, 28)",1,-0.07
0,59,"(38, 28)",1,-0.07
0,60,"(39, 28)",0,-0.07
0,61,"(39, 27)",0,-0.07
0,62,"(39, 26)",1,-0.07
0,63,"(40, 26)",1,-0.07
0,64,"(41, 26)",1,-0.07
0,65,"(42, 26)",0,-0.07
0,66,"(42, 25)",0,-0.07
0,67,"(42, 24)",0,-0.07
0,68,"(42, 23)",1,-0.07
0,69,"(43, 23)",0,-0.07
0,70,"(43, 22)",0,-0.07
0,71,"(43, 21)",0,-0.07
0,72,"(43, 20)",1,-0.07
0,73,"(44, 20)",0,-0.07
0,74,"(44, 19)",1,-0.07
0,75,"(45, 19)",0,-0.07
0,76,"(45, 18)",1,-0.07
0,77,"(46, 18)",0,-0.07
0,78,"(46, 17)",1,-0.07
0,79,"(47, 17)",0,-0.07
0,80,"(47, 16)",0,-0.07
0,81,"(47, 15)",0,-0.07
0,82,"(47, 14)",1,-0.07
0,83,"(48, 14)",1,-0.07
0,84,"(49, 14)",0,-0.07
0,85,"(49, 13)",1,-0.07
0,86,"(50, 13)",0,-0.07
0,87,"(50, 12)",1,-0.07
0,88,"(51, 12)",1,-0.07
0,89,"(52, 12)",0,-0.07
0,90,"(52, 11)",0,-0.07
0,91,"(52, 10)",1,-0.07
0,92,"(53, 10)",1,-0.07
0,93,"(54, 10)",0,-0.07
0,94,"(54, 9)",0,-0.07
0,95,"(54, 8)",1,-0.07
0,96,"(55, 8)",0,-0.07
0,97,"(55, 7)",0,-0.07
0,98,"(55, 6)",1,-0.07
0,99,"(56, 6)",1,-0.07
0,100,"(57, 6)",1,-0.07
0,101,"(58, 6)",0,-0.07
0,102,"(58, 5)",1,-0.07
0,103,"(59, 5)",0,-0.07
0,104,"(59, 4)",1,-0.07
0,105,"(60, 4)",0,-0.07
0,106,"(60, 3)",1,-0.07
0,107,"(61, 3)",1,-0.07
0,108,"(62, 3)",1,-0.07
0,109,"(63, 3)",1,-0.07
0,110,"(64, 3)",0,-0.07
0,111,"(64, 2)",1,-0.07
0,112,"(65, 2)",1,-0.07
0,113,"(66, 2)",0,-0.07
0,114,"(66, 1)",1,-0.07
0,115,"(67, 1)",1,-0.07
0,116,"(68, 1)",1,-0.07
0,117,"(69, 1)",1,-0.07
0,118,"(70, 1)",1,-0.07
0,119,"(71, 1)",1,-0.07
0,120,"(72, 1)",1,-0.07
0,121,"(73, 1)",1,-0.07
0,122,"(74, 1)",1,-0.07
0,123,"(75, 1)",1,-0.07
0,124,"(76, 1)",1,-0.07
0,125,"(77, 1)",0,-0.07
0,126,"(77, 0)",1,-0.07
0,127,"(78, 0)",1,-0.07
0,128,"(79, 0)",1,-0.07
0,129,"(80, 0)",1,-0.07
0,130,"(81, 0)",1,-0.07
0,131,"(82, 0)",1,-0.07
0,132,"(83, 0)",1,-0.07
0,133,"(84, 0)",1,-0.07
0,134,"(85, 0)",1,-0.07
0,135,"(86, 0)",1,-0.07
0,136,"(87, 0)",1,-0.07
0,137,"(88, 0)",1,-0.07
0,138,"(89, 0)",1,-0.07
0,139,"(90, 0)",1,-0.07
0,140,"(91, 0)",1,-0.07
0,141,"(92, 0)",1,-0.07
0,142,"(93, 0)",1,-0.07
0,143,"(94, 0)",1,-0.07
0,144,"(95, 0)",1,-0.07
0,145,"(96, 0)",1,-0.07
0,146,"(97, 0)",1,-0.07
0,147,"(98, 0)",1,6.67
1,0,"(0, 49)",1,-0.07
1,1,"(1, 49)",0,-0.07
1,2,"(1, 48)",0,-0.07
1,3,"(1, 47)",0,-0.07
1,4,"(1, 46)",0,-0.07
1,5,"(1, 45)",1,-0.07
1,6,"(2, 45)",1,-0.07
1,7,"(3, 45)",0,-0.07
1,8,"(3, 44)",0,-0.07
1,9,"(3, 43)",0,-0.07
1,10,"(3, 42)",0,-0.07
1,11,"(3, 41)",1,-0.07
1,12,"(4, 41)",1,-0.07
1,13,"(5, 41)",1,-0.07
1,14,"(6, 41)",0,-0.07
1,15,"(6, 40)",0,-0.07
1,16,"(6, 39)",0,-0.07
1,17,"(6, 38)",0,-0.07
1,18,"(6, 37)",1,-0.07
1,19,"(7, 37)",1,-0.07
1,20,"(8, 37)",1,-0.07
1,21,"(9, 37)",0,-0.07
1,22,"(9, 36)",1,-0.07
1,23,"(10, 36)",0,-0.07
1,24,"(10, 35)",1,-0.07
1,25,"(11, 35)",1,-0.07
1,26,"(12, 35)",1,-0.07
1,27,"(13, 35)",1,-0.07
1,28,"(14, 35)",1,-0.07
1,29,"(15, 35)",0,-0.07
1,30,"(15, 34)",0,-0.07
1,31,"(15, 33)",1,-0.07
1,32,"(16, 33)",1,-0.07
1,33,"(17, 33)",0,-0.07
1,34,"(17, 32)",0,-0.07
1,35,"(17, 31)",1,-0.07
1,36,"(18, 31)",1,-0.07
1,37,"(19, 31)",1,-0.07
1,38,"(20, 31)",1,-0.07
1,39,"(21, 31)",1,-0.07
1,40,"(22, 31)",1,-0.07
1,41,"(23, 31)",0,-0.07
1,42,"(23, 30)",0,-0.07
1,43,"(23, 29)",0,-0.07
1,44,"(23, 28)",0,-0.07
1,45,"(23, 27)",1,-0.07
1,46,"(24, 27)",1,-0.07
1,47,"(25, 27)",0,-0.07
1,48,"(25, 26)",1,-0.07
1,49,"(26, 26)",0,-0.07
1,50,"(26, 25)",1,-0.07
1,51,"(27, 25)",1,-0.07
1,52,"(28, 25)",0,-0.07
1,53,"(28, 24)",0,-0.07
1,54,"(28, 23)",1,-0.07
1,55,"(29, 23)",0,-0.07
1,56,"(29, 22)",1,-0.07
1,57,"(30, 22)",0,-0.07
1,58,"(30, 21)",0,-0.07
1,59,"(30, 20)",0,-0.07
1,60,"(30, 19)",1,-0.07
1,61,"(31, 19)",1,-0.07
1,62,"(32, 19)",0,-0.07
1,63,"(32, 18)",0,-0.07
1,64,"(32, 17)",1,-0.07
1,65,"(33, 17)",0,-0.07
1,66,"(33, 16)",0,-0.07
1,67,"(33, 15)",1,-0.07
1,68,"(34, 15)",0,-0.07
1,69,"(34, 14)",0,-0.07
1,70,"(34, 13)",0,-0.07
1,71,"(34, 12)",0,-0.07
1,72,"(34, 11)",0,-0.07
1,73,"(34, 10)",0,-0.07
1,74,"(34, 9)",0,-0.07
1,75,"(34, 8)",0,-0.07
1,76,"(34, 7)",0,-0.07
1,77,"(34, 6)",0,-0.07
1,78,"(34, 5)",1,-0.07
1,79,"(35, 5)",0,-0.07
1,80,"(35, 4)",0,-0.07
1,81,"(35, 3)",1,-0.07
1,82,"(36, 3)",1,-0.07
1,83,"(37, 3)",1,-0.07
1,84,"(38, 3)",0,-0.07
1,85,"(38, 2)",0,-0.07
1,86,"(38, 1)",1,-0.07
1,87,"(39, 1)",1,-0.07
1,88,"(40, 1)",1,-0.07
1,89,"(41, 1)",1,-0.07
1,90,"(42, 1)",1,-0.07
1,91,"(43, 1)",1,-0.07
1,92,"(44, 1)",1,-0.07
1,93,"(45, 1)",1,-0.07
1,94,"(46, 1)",1,-0.07
1,95,"(47, 1)",1,-0.07
1,96,"(48, 1)",1,-0.07
1,97,"(49, 1)",1,-0.07
1,98,"(50, 1)",1,-0.07
1,99,"(51, 1)",1,-0.07
1,100,"(52, 1)",1,-0.07
1,101,"(53, 1)",1,-0.07
1,102,"(54, 1)",1,-0.07
1,103,"(55, 1)",1,-0.07
1,104,"(56, 1)",1,-0.07
1,105,"(57, 1)",1,-0.07
1,106,"(58, 1)",1,-0.07
1,107,"(59, 1)",1,-0.07
1,108,"(60, 1)",1,-0.07
