episode,t,obs,act,rew
0,0,"(0, 49)",1,-0.07
0,1,"(1, 49)",1,-0.07
0,2,"(2, 49)",1,-0.07
0,3,"(3, 49)",1,-0.07
0,4,"(4, 49)",1,-0.07
0,5,"(5, 49)",0,-0.07
0,6,"(5, 48)",1,-0.07
0,7,"(6, 48)",1,-0.07
0,8,"(7, 48)",0,-0.07
0,9,"(7, 47)",1,-0.07
0,10,"(8, 47)",1,-0.07
0,11,"(9, 47)",1,-0.07
0,12,"(10, 47)",1,-0.07
0,13,"(11, 47)",1,-0.07
0,14,"(12, 47)",1,-0.07
0,15,"(13, 47)",1,-0.07
0,16,"(14, 47)",0,-0.07
0,17,"(14, 46)",0,-0.07
0,18,"(14, 45)",1,-0.07
0,19,"(15, 45)",0,-0.07
0,20,"(15, 44)",0,-0.07
0,21,"(15, 43)",1,-0.07
0,22,"(16, 43)",1,-0.07
0,23,"(17, 43)",1,-0.07
0,24,"(18, 43)",1,-0.07
0,25,"(19, 43)",1,-0.07
0,26,"(20, 43)",1,-0.07
0,27,"(21, 43)",1,-0.07
0,28,"(22, 43)",1,-0.07
0,29,"(23, 43)",1,-0.07
0,30,"(24, 43)",1,-0.07
0,31,"(25, 43)",0,-0.07
0,32,"(25, 42)",0,-0.07
0,33,"(25, 41)",0,-0.07
0,34,"(25, 40)",1,-0.07
0,35,"(26, 40)",0,-0.07
0,36,"(26, 39)",1,-0.07
0,37,"(27, 39)",0,-0.07
0,38,"(27, 38)",1,-0.07
0,39,"(28, 38)",1,-0.07
0,40,"(29, 38)",0,-0.07
0,41,"(29, 37)",0,-0.07
0,42,"(29, 36)",0,-0.07
0,43,"(29, 35)",1,-0.07
0,44,"(30, 35)",1,-0.07
0,45,"(31, 35)",0,-0.07
0,46,"(31, 34)",0,-0.07
0,47,"(31, 33)",1,-0.07
0,48,"(32, 33)",1,-0.07
0,49,"(33, 33)",1,-0.07
0,50,"(34, 33)",1,-0.07
0,51,"(35, 33)",1,-0.07
0,52,"(36, 33)",1,-0.07
0,53,"(37, 33)",0,-0.07
0,54,"(37, 32)",0,-0.07
0,55,"(37, 31)",0,-0.07
0,56,"(37, 30)",1,-0.07
0,57,"(38, 30)",1,-0.07
0,58,"(39, 30)",0,-0.07
0,59,"(39, 29)",1,-0.07
0,60,"(40, 29)",1,-0.07
0,61,"(41, 29)",1,-0.07
0,62,"(42, 29)",0,-0.07
0,63,"(42, 28)",0,-0.07
0,64,"(42, 27)",0,-0.07
0,65,"(42, 26)",0,-0.07
0,66,"(42, 25)",1,-0.07
0,67,"(43, 25)",1,-0.07
0,68,"(44, 25)",1,-0.07
0,69,"(45, 25)",1,-0.07
0,70,"(46, 25)",1,-0.07
0,71,"(47, 25)",1,-0.07
0,72,"(48, 25)",0,-0.07
0,73,"(48, 24)",0,-0.07
0,74,"(48, 23)",0,-0.07
0,75,"(48, 22)",0,-0.07
0,76,"(48, 21)",1,-0.07
0,77,"(49, 21)",1,-0.07
0,78,"(50, 21)",1,-0.07
0,79,"(51, 21)",0,-0.07
0,80,"(51, 20)",1,-0.07
