episode,t,obs,act,rew
0,0,"(0, 39)",1,-0.08
0,1,"(1, 39)",0,-0.08
0,2,"(1, 38)",1,-0.08
0,3,"(2, 38)",0,-0.08
0,4,"(2, 37)",1,-0.08
0,5,"(3, 37)",0,-0.08
0,6,"(3, 36)",0,-0.08
0,7,"(3, 35)",1,-0.08
0,8,"(4, 35)",0,-0.08
0,9,"(4, 34)",0,-0.08
0,10,"(4, 33)",1,-0.08
0,11,"(5, 33)",0,-0.08
0,12,"(5, 32)",1,-0.08
0,13,"(6, 32)",1,-0.08
0,14,"(7, 32)",0,-0.08
0,15,"(7, 31)",0,-0.08
0,16,"(7, 30)",1,-0.08
0,17,"(8, 30)",1,-0.08
0,18,"(9, 30)",0,-0.08
0,19,"(9, 29)",0,-0.08
0,20,"(9, 28)",1,-0.08
0,21,"(10, 28)",0,-0.08
0,22,"(10, 27)",0,-0.08
0,23,"(10, 26)",1,-0.08
0,24,"(11, 26)",1,-0.08
0,25,"(12, 26)",0,-0.08
0,26,"(12, 25)",1,-0.08
0,27,"(13, 25)",0,-0.08
0,28,"(13, 24)",0,-0.08
0,29,"(13, 23)",1,-0.08
0,30,"(14, 23)",0,-0.08
0,31,"(14, 22)",0,-0.08
0,32,"(14, 21)",1,-0.08
0,33,"(15, 21)",1,-0.08
0,34,"(16, 21)",0,-0.08
0,35,"(16, 20)",0,-0.08
0,36,"(16, 19)",0,-0.08
0,37,"(16, 18)",0,-0.08
0,38,"(16, 17)",0,-0.08
0,39,"(16, 16)",0,-0.08
0,40,"(16, 15)",1,-0.08
0,41,"(17, 15)",1,-0.08
0,42,"(18, 15)",0,-0.08
0,43,"(18, 14)",0,-0.08
0,44,"(18, 13)",1,-0.08
0,45,"(19, 13)",0,-0.08
0,46,"(19, 12)",0,-0.08
0,47,"(19, 11)",0,-0.08
0,48,"(19, 10)",1,-0.08
0,49,"(20, 10)",0,-0.08
0,50,"(20, 9)",1,-0.08
0,51,"(21, 9)",0,-0.08
0,52,"(21, 8)",1,-0.08
0,53,"(22, 8)",1,-0.08
0,54,"(23, 8)",0,-0.08
0,55,"(23, 7)",0,-8.33
0,56,"(23, 7)",1,-0.08
0,57,"(24, 7)",0,-0.08
0,58,"(24, 6)",1,-0.08
0,59,"(25, 6)",0,-0.08
0,60,"(25, 5)",0,-0.08
0,61,"(25, 4)",1,-0.08
0,62,"(26, 4)",1,-0.08
0,63,"(27, 4)",1,-0.08
0,64,"(28, 4)",1,-0.08
0,65,"(29, 4)",1,-0.08
0,66,"(30, 4)",1,-0.08
0,67,"(31, 4)",1,-0.08
0,68,"(32, 4)",1,-0.08
0,69,"(33, 4)",1,-0.08
0,70,"(34, 4)",1,-0.08
0,71,"(35, 4)",1,-0.08
0,72,"(36, 4)",1,-0.08
0,73,"(37, 4)",1,-0.08
0,74,"(38, 4)",1,-0.08
0,75,"(39, 4)",1,-0.08
0,76,"(40, 4)",1,-0.08
0,77,"(41, 4)",1,-0.08
0,78,"(42, 4)",1,-0.08
0,79,"(43, 4)",0,-0.08
0,80,"(43, 3)",1,-0.08
0,81,"(44, 3)",1,-0.08
0,82,"(45, 3)",1,-0.08
0,83,"(46, 3)",1,-0.08
0,84,"(47, 3)",0,-0.08
0,85,"(47, 2)",1,-8.33
0,86,"(47, 2)",2,-0.08
0,87,"(47, 3)",1,-0.08
0,88,"(48, 3)",1,-0.08
0,89,"(49, 3)",0,-0.08
0,90,"(49, 2)",0,-0.08
0,91,"(49, 1)",0,-0.08
0,92,"(49, 0)",1,-0.08
0,93,"(50, 0)",1,-0.08
0,94,"(51, 0)",1,-0.08
0,95,"(52, 0)",1,-0.08
0,96,"(53, 0)",1,-0.08
0,97,"(54, 0)",1,-0.08
0,98,"(55, 0)",1,-0.08
0,99,"(56, 0)",1,-0.08
0,100,"(57, 0)",1,-0.08
0,101,"(58, 0)",1,-0.08
0,102,"(59, 0)",1,-0.08
0,103,"(60, 0)",1,-0.08
0,104,"(61, 0)",1,-0.08
0,105,"(62, 0)",1,-0.08
0,106,"(63, 0)",1,-0.08
0,107,"(64, 0)",1,-0.08
0,108,"(65, 0)",1,-0.08
0,109,"(66, 0)",1,-0.08
0,110,"(67, 0)",1,-0.08
0,111,"(68, 0)",1,-0.08
0,112,"(69, 0)",1,-0.08
0,113,"(70, 0)",1,-0.08
0,114,"(71, 0)",1,-0.08
0,115,"(72, 0)",1,-0.08
0,116,"(73, 0)",1,-0.08
0,117,"(74, 0)",1,-0.08
0,118,"(75, 0)",1,-0.08
0,119,"(76, 0)",1,-0.08
0,120,"(77, 0)",1,-0.08
0,121,"(78, 0)",1,8.33
1,0,"(0, 39)",1,-0.08
1,1,"(1, 39)",1,-0.08
1,2,"(2, 39)",0,-0.08
1,3,"(2, 38)",0,-0.08
1,4,"(2, 37)",0,-8.33
1,5,"(2, 37)",1,-0.08
1,6,"(3, 37)",1,-0.08
1,7,"(4, 37)",1,-0.08
1,8,"(5, 37)",0,-0.08
1,9,"(5, 36)",0,-0.08
1,10,"(5, 35)",0,-0.08
1,11,"(5, 34)",1,-0.08
1,12,"(6, 34)",1,-0.08
1,13,"(7, 34)",0,-0.08
1,14,"(7, 33)",1,-0.08
1,15,"(8, 33)",0,-0.08
1,16,"(8, 32)",0,-0.08
1,17,"(8, 31)",1,-0.08
1,18,"(9, 31)",1,-0.08
1,19,"(10, 31)",0,-0.08
1,20,"(10, 30)",1,-0.08
1,21,"(11, 30)",0,-0.08
1,22,"(11, 29)",1,-0.08
1,23,"(12, 29)",1,-0.08
1,24,"(13, 29)",1,-0.08
1,25,"(14, 29)",1,-0.08
1,26,"(15, 29)",1,-0.08
1,27,"(16, 29)",0,-0.08
1,28,"(16, 28)",0,-0.08
1,29,"(16, 27)",0,-0.08
1,30,"(16, 26)",1,-0.08
1,31,"(17, 26)",0,-0.08
1,32,"(17, 25)",1,-0.08
1,33,"(18, 25)",1,-0.08
1,34,"(19, 25)",0,-0.08
1,35,"(19, 24)",1,-0.08
1,36,"(20, 24)",0,-0.08
1,37,"(20, 23)",1,-0.08
1,38,"(21, 23)",1,-0.08
1,39,"(22, 23)",1,-0.08
1,40,"(23, 23)",0,-0.08
1,41,"(23, 22)",0,-0.08
1,42,"(23, 21)",1,-0.08
1,43,"(24, 21)",1,-0.08
1,44,"(25, 21)",1,-0.08
1,45,"(26, 21)",1,-0.08
1,46,"(27, 21)",1,-0.08
1,47,"(28, 21)",1,-0.08
1,48,"(29, 21)",1,-0.08
1,49,"(30, 21)",0,-8.33
1,50,"(30, 21)",1,-0.08
1,51,"(31, 21)",0,-0.08
1,52,"(31, 20)",0,-0.08
1,53,"(31, 19)",0,-0.08
1,54,"(31, 18)",1,-0.08
1,55,"(32, 18)",1,-0.08
1,56,"(33, 18)",1,-0.08
1,57,"(34, 18)",1,-0.08
1,58,"(35, 18)",0,-0.08
1,59,"(35, 17)",1,-0.08
1,60,"(36, 17)",1,-0.08
1,61,"(37, 17)",0,-0.08
1,62,"(37, 16)",0,-0.08
1,63,"(37, 15)",0,-0.08
1,64,"(37, 14)",0,-0.08
1,65,"(37, 13)",0,-0.08
1,66,"(37, 12)",1,-0.08
1,67,"(38, 12)",1,-0.08
1,68,"(39, 12)",1,-0.08
1,69,"(40, 12)",0,-0.08
1,70,"(40, 11)",1,-0.08
1,71,"(41, 11)",1,-0.08
1,72,"(42, 11)",1,-0.08
1,73,"(43, 11)",1,-0.08
1,74,"(44, 11)",1,-0.08
1,75,"(45, 11)",0,-0.08
1,76,"(45, 10)",1,-0.08
