episode,t,obs,act,rew
6,33,"(24, 12)",1,-0.17
6,34,"(25, 12)",1,-0.17
6,35,"(26, 12)",1,-0.17
6,36,"(27, 12)",1,-0.17
6,37,"(28, 12)",0,-0.17
6,38,"(28, 11)",1,-0.17
6,39,"(29, 11)",1,-0.17
6,40,"(30, 11)",1,-0.17
6,41,"(31, 11)",0,-0.17
6,42,"(31, 10)",1,-0.17
6,43,"(32, 10)",0,-0.17
6,44,"(32, 9)",1,-0.17
6,45,"(33, 9)",1,-0.17
6,46,"(34, 9)",1,-0.17
6,47,"(35, 9)",1,-0.17
6,48,"(36, 9)",1,-0.17
6,49,"(37, 9)",1,-0.17
6,50,"(38, 9)",0,-0.17
6,51,"(38, 8)",1,-0.17
6,52,"(39, 8)",0,-0.17
6,53,"(39, 7)",0,-0.17
6,54,"(39, 6)",0,-0.17
6,55,"(39, 5)",0,-0.17
6,56,"(39, 4)",0,-0.17
6,57,"(39, 3)",0,-0.17
6,58,"(39, 2)",0,-0.17
6,59,"(39, 1)",0,16.67
7,0,"(0, 19)",0,-0.17
7,1,"(0, 18)",0,-0.17
7,2,"(0, 17)",1,-0.17
7,3,"(1, 17)",1,-0.17
7,4,"(2, 17)",1,-0.17
7,5,"(3, 17)",0,-0.17
7,6,"(3, 16)",1,-0.17
7,7,"(4, 16)",1,-0.17
7,8,"(5, 16)",1,-0.17
7,9,"(6, 16)",0,-0.17
7,10,"(6, 15)",1,-0.17
7,11,"(7, 15)",1,-0.17
7,12,"(8, 15)",1,-0.17
7,13,"(9, 15)",1,-0.17
7,14,"(10, 15)",1,-0.17
7,15,"(11, 15)",2,-0.17
7,16,"(11, 16)",1,-0.17
7,17,"(12, 16)",1,-0.17
7,18,"(13, 16)",0,-0.17
7,19,"(13, 15)",1,-0.17
7,20,"(14, 15)",1,-0.17
7,21,"(15, 15)",1,-0.17
7,22,"(16, 15)",1,-0.17
7,23,"(17, 15)",1,-0.17
7,24,"(18, 15)",1,-0.17
7,25,"(19, 15)",1,-0.17
7,26,"(20, 15)",0,-0.17
7,27,"(20, 14)",1,-0.17
7,28,"(21, 14)",0,-0.17
7,29,"(21, 13)",1,-0.17
7,30,"(22, 13)",1,-0.17
7,31,"(23, 13)",0,-0.17
7,32,"(23, 12)",1,-0.17
7,33,"(24, 12)",1,-0.17
7,34,"(25, 12)",1,-0.17
7,35,"(26, 12)",1,-0.17
7,36,"(27, 12)",1,-0.17
7,37,"(28, 12)",1,-0.17
7,38,"(29, 12)",0,-0.17
7,39,"(29, 11)",1,-0.17
7,40,"(30, 11)",1,-0.17
7,41,"(31, 11)",0,-0.17
7,42,"(31, 10)",0,-0.17
7,43,"(31, 9)",1,-0.17
7,44,"(32, 9)",1,-0.17
7,45,"(33, 9)",1,-0.17
7,46,"(34, 9)",1,-0.17
7,47,"(35, 9)",1,-0.17
7,48,"(36, 9)",1,-0.17
7,49,"(37, 9)",0,-0.17
7,50,"(37, 8)",0,-0.17
7,51,"(37, 7)",1,-0.17
7,52,"(38, 7)",1,-0.17
7,53,"(39, 7)",0,-0.17
7,54,"(39, 6)",0,-0.17
7,55,"(39, 5)",0,-0.17
7,56,"(39, 4)",0,-0.17
7,57,"(39, 3)",0,-0.17
7,58,"(39, 2)",0,-0.17
7,59,"(39, 1)",0,16.67
8,0,"(0, 19)",0,-0.17
8,1,"(0, 18)",0,-0.17
8,2,"(0, 17)",0,-0.17
8,3,"(0, 16)",1,-0.17
8,4,"(1, 16)",1,-0.17
8,5,"(2, 16)",1,-0.17
8,6,"(3, 16)",1,-0.17
8,7,"(4, 16)",1,-0.17
8,8,"(5, 16)",1,-0.17
8,9,"(6, 16)",1,-0.17
8,10,"(7, 16)",0,-0.17
8,11,"(7, 15)",1,-0.17
8,12,"(8, 15)",1,-0.17
8,13,"(9, 15)",1,-0.17
8,14,"(10, 15)",1,-0.17
8,15,"(11, 15)",2,-0.17
8,16,"(11, 16)",1,-0.17
8,17,"(12, 16)",1,-0.17
8,18,"(13, 16)",1,-0.17
8,19,"(14, 16)",0,-0.17
8,20,"(14, 15)",1,-0.17
8,21,"(15, 15)",1,-0.17
8,22,"(16, 15)",1,-0.17
8,23,"(17, 15)",1,-0.17
8,24,"(18, 15)",1,-0.17
8,25,"(19, 15)",0,-0.17
8,26,"(19, 14)",0,-0.17
8,27,"(19, 13)",1,-0.17
8,28,"(20, 13)",0,-0.17
8,29,"(20, 12)",1,-0.17
8,30,"(21, 12)",1,-0.17
8,31,"(22, 12)",1,-0.17
8,32,"(23, 12)",1,-0.17
8,33,"(24, 12)",1,-0.17
8,34,"(25, 12)",1,-0.17
8,35,"(26, 12)",1,-0.17
8,36,"(27, 12)",1,-0.17
8,37,"(28, 12)",1,-0.17
8,38,"(29, 12)",0,-0.17
8,39,"(29, 11)",1,-0.17
8,40,"(30, 11)",1,-0.17
8,41,"(31, 11)",0,-0.17
8,42,"(31, 10)",1,-0.17
8,43,"(32, 10)",0,-0.17
8,44,"(32, 9)",1,-0.17
8,45,"(33, 9)",1,-0.17
8,46,"(34, 9)",1,-0.17
8,47,"(35, 9)",1,-0.17
8,48,"(36, 9)",1,-0.17
8,49,"(37, 9)",0,-0.17
8,50,"(37, 8)",1,-0.17
8,51,"(38, 8)",1,-0.17
8,52,"(39, 8)",0,-0.17
8,53,"(39, 7)",0,-0.17
8,54,"(39, 6)",0,-0.17
8,55,"(39, 5)",0,-0.17
8,56,"(39, 4)",0,-0.17
8,57,"(39, 3)",0,-0.17
8,58,"(39, 2)",0,-0.17
8,59,"(39, 1)",0,16.67
9,0,"(0, 19)",1,-0.17
9,1,"(1, 19)",0,-0.17
9,2,"(1, 18)",0,-0.17
9,3,"(1, 17)",1,-0.17
9,4,"(2, 17)",1,-0.17
9,5,"(3, 17)",1,-0.17
9,6,"(4, 17)",1,-0.17
9,7,"(5, 17)",0,-0.17
9,8,"(5, 16)",0,-0.17
9,9,"(5, 15)",1,-0.17
9,10,"(6, 15)",1,-0.17
9,11,"(7, 15)",1,-0.17
9,12,"(8, 15)",1,-0.17
9,13,"(9, 15)",1,-0.17
9,14,"(10, 15)",1,-0.17
9,15,"(11, 15)",2,-0.17
9,16,"(11, 16)",1,-0.17
9,17,"(12, 16)",1,-0.17
9,18,"(13, 16)",1,-0.17
9,19,"(14, 16)",0,-0.17
9,20,"(14, 15)",1,-0.17
9,21,"(15, 15)",1,-0.17
9,22,"(16, 15)",1,-0.17
9,23,"(17, 15)",1,-0.17
9,24,"(18, 15)",1,-0.17
9,25,"(19, 15)",1,-0.17
9,26,"(20, 15)",0,-0.17
9,27,"(20, 14)",1,-0.17
9,28,"(21, 14)",0,-0.17
9,29,"(21, 13)",0,-0.17
9,30,"(21, 12)",1,-0.17
9,31,"(22, 12)",1,-0.17
9,32,"(23, 12)",1,-0.17
9,33,"(24, 12)",1,-0.17
9,34,"(25, 12)",1,-0.17
9,35,"(26, 12)",1,-0.17
9,36,"(27, 12)",1,-0.17
9,37,"(28, 12)",0,-0.17
9,38,"(28, 11)",1,-0.17
9,39,"(29, 11)",1,-0.17
9,40,"(30, 11)",1,-0.17
9,41,"(31, 11)",1,-0.17
9,42,"(32, 11)",1,-0.17
9,43,"(33, 11)",1,-0.17
9,44,"(34, 11)",1,-0.17
9,45,"(35, 11)",0,-0.17
9,46,"(35, 10)",0,-0.17
9,47,"(35, 9)",1,-0.17
9,48,"(36, 9)",1,-0.17
9,49,"(37, 9)",1,-0.17
9,50,"(38, 9)",1,-0.17
9,51,"(39, 9)",0,-0.17
9,52,"(39, 8)",0,-0.17
9,53,"(39, 7)",0,-0.17
9,54,"(39, 6)",0,-0.17
9,55,"(39, 5)",0,-0.17
9,56,"(39, 4)",0,-0.17
9,57,"(39, 3)",0,-0.17
9,58,"(39, 2)",0,-0.17
9,59,"(39, 1)",0,16.67
10,0,"(0, 19)",1,-0.17
10,1,"(1, 19)",0,-0.17
10,2,"(1, 18)",0,-0.17
10,3,"(1, 17)",0,-0.17
10,4,"(1, 16)",1,-0.17
10,5,"(2, 16)",1,-0.17
10,6,"(3, 16)",1,-0.17
10,7,"(4, 16)",1,-0.17
10,8,"(5, 16)",0,-0.17
10,9,"(5, 15)",1,-0.17
10,10,"(6, 15)",1,-0.17
10,11,"(7, 15)",1,-0.17
10,12,"(8, 15)",1,-0.17
10,13,"(9, 15)",1,-0.17
10,14,"(10, 15)",1,-0.17
10,15,"(11, 15)",2,-0.17
10,16,"(11, 16)",1,-0.17
10,17,"(12, 16)",1,-0.17
10,18,"(13, 16)",0,-0.17
10,19,"(13, 15)",1,-0.17
10,20,"(14, 15)",1,-0.17
10,21,"(15, 15)",1,-0.17
10,22,"(16, 15)",1,-0.17
10,23,"(17, 15)",1,-0.17
10,24,"(18, 15)",1,-0.17
10,25,"(19, 15)",0,-0.17
10,26,"(19, 14)",1,-0.17
10,27,"(20, 14)",1,-0.17
10,28,"(21, 14)",0,-0.17
10,29,"(21, 13)",0,-0.17
10,30,"(21, 12)",1,-0.17
10,31,"(22, 12)",1,-0.17
10,32,"(23, 12)",1,-0.17
10,33,"(24, 12)",1,-0.17
10,34,"(25, 12)",1,-0.17
10,35,"(26, 12)",1,-0.17
10,36,"(27, 12)",0,-0.17
10,37,"(27, 11)",1,-0.17
10,38,"(28, 11)",1,-0.17
10,39,"(29, 11)",1,-0.17
10,40,"(30, 11)",1,-0.17
10,41,"(31, 11)",1,-0.17
10,42,"(32, 11)",0,-0.17
10,43,"(32, 10)",0,-0.17
10,44,"(32, 9)",1,-0.17
10,45,"(33, 9)",1,-0.17
10,46,"(34, 9)",1,-0.17
10,47,"(35, 9)",1,-0.17
10,48,"(36, 9)",1,-0.17
10,49,"(37, 9)",0,-0.17
10,50,"(37, 8)",1,-0.17
10,51,"(38, 8)",1,-0.17
10,52,"(39, 8)",0,-0.17
10,53,"(39, 7)",0,-0.17
10,54,"(39, 6)",0,-0.17
10,55,"(39, 5)",0,-0.17
10,56,"(39, 4)",0,-0.17
10,57,"(39, 3)",0,-0.17
10,58,"(39, 2)",0,-0.17
10,59,"(39, 1)",0,16.67
11,0,"(0, 19)",0,-0.17
11,1,"(0, 18)",0,-0.17
11,2,"(0, 17)",1,-0.17
11,3,"(1, 17)",0,-0.17
11,4,"(1, 16)",1,-0.17
11,5,"(2, 16)",1,-0.17
11,6,"(3, 16)",1,-0.17
11,7,"(4, 16)",1,-0.17
11,8,"(5, 16)",1,-0.17
11,9,"(6, 16)",0,-0.17
11,10,"(6, 15)",1,-0.17
11,11,"(7, 15)",1,-0.17
11,12,"(8, 15)",1,-0.17
11,13,"(9, 15)",1,-0.17
11,14,"(10, 15)",1,-0.17
11,15,"(11, 15)",2,-0.17
11,16,"(11, 16)",1,-0.17
11,17,"(12, 16)",1,-0.17
11,18,"(13, 16)",1,-0.17
11,19,"(14, 16)",0,-0.17
11,20,"(14, 15)",1,-0.17
11,21,"(15, 15)",1,-0.17
11,22,"(16, 15)",1,-0.17
11,23,"(17, 15)",1,-0.17
11,24,"(18, 15)",1,-0.17
11,25,"(19, 15)",0,-0.17
11,26,"(19, 14)",1,-0.17
11,27,"(20, 14)",1,-0.17
11,28,"(21, 14)",0,-0.17
11,29,"(21, 13)",1,-0.17
11,30,"(22, 13)",0,-0.17
11,31,"(22, 12)",1,-0.17
11,32,"(23, 12)",1,-0.17
11,33,"(24, 12)",1,-0.17
11,34,"(25, 12)",1,-0.17
11,35,"(26, 12)",1,-0.17
11,36,"(27, 12)",1,-0.17
11,37,"(28, 12)",1,-0.17
11,38,"(29, 12)",0,-0.17
11,39,"(29, 11)",1,-0.17
11,40,"(30, 11)",1,-0.17
11,41,"(31, 11)",1,-0.17
11,42,"(32, 11)",0,-0.17
11,43,"(32, 10)",0,-0.17
11,44,"(32, 9)",1,-0.17
11,45,"(33, 9)",1,-0.17
11,46,"(34, 9)",1,-0.17
11,47,"(35, 9)",1,-0.17
11,48,"(36, 9)",1,-0.17
11,49,"(37, 9)",1,-0.17
11,50,"(38, 9)",1,-0.17
11,51,"(39, 9)",0,-0.17
11,52,"(39, 8)",0,-0.17
11,53,"(39, 7)",0,-0.17
11,54,"(39, 6)",0,-0.17
11,55,"(39, 5)",0,-0.17
11,56,"(39, 4)",0,-0.17
11,57,"(39, 3)",0,-0.17
11,58,"(39, 2)",0,-0.17
11,59,"(39, 1)",0,16.67
12,0,"(0, 19)",0,-0.17
12,1,"(0, 18)",1,-0.17
12,2,"(1, 18)",0,-0.17
12,3,"(1, 17)",1,-0.17
12,4,"(2, 17)",0,-0.17
12,5,"(2, 16)",1,-0.17
12,6,"(3, 16)",1,-0.17
12,7,"(4, 16)",1,-0.17
12,8,"(5, 16)",0,-0.17
12,9,"(5, 15)",1,-0.17
12,10,"(6, 15)",1,-0.17
12,11,"(7, 15)",1,-0.17
12,12,"(8, 15)",1,-0.17
12,13,"(9, 15)",1,-0.17
12,14,"(10, 15)",1,-0.17
12,15,"(11, 15)",2,-0.17
