episode,t,obs,act,rew
0,0,"(0, 39)",1,-0.08
0,1,"(1, 39)",0,-0.08
0,2,"(1, 38)",0,-0.08
0,3,"(1, 37)",0,-0.08
0,4,"(1, 36)",0,-0.08
0,5,"(1, 35)",1,-0.08
0,6,"(2, 35)",1,-0.08
0,7,"(3, 35)",0,-8.33
0,8,"(3, 35)",3,-0.08
0,9,"(2, 35)",0,-0.08
0,10,"(2, 34)",0,-0.08
0,11,"(2, 33)",1,-0.08
0,12,"(3, 33)",0,-0.08
0,13,"(3, 32)",0,-0.08
0,14,"(3, 31)",0,-0.08
0,15,"(3, 30)",0,-0.08
0,16,"(3, 29)",1,-0.08
0,17,"(4, 29)",1,-0.08
0,18,"(5, 29)",1,-0.08
0,19,"(6, 29)",1,-0.08
0,20,"(7, 29)",1,-0.08
0,21,"(8, 29)",1,-0.08
0,22,"(9, 29)",1,-0.08
0,23,"(10, 29)",0,-0.08
0,24,"(10, 28)",0,-0.08
0,25,"(10, 27)",1,-0.08
0,26,"(11, 27)",1,-0.08
0,27,"(12, 27)",0,-0.08
0,28,"(12, 26)",0,-0.08
0,29,"(12, 25)",1,-0.08
0,30,"(13, 25)",0,-0.08
0,31,"(13, 24)",1,-0.08
0,32,"(14, 24)",1,-0.08
0,33,"(15, 24)",0,-0.08
0,34,"(15, 23)",1,-0.08
0,35,"(16, 23)",0,-0.08
0,36,"(16, 22)",0,-0.08
0,37,"(16, 21)",0,-8.33
0,38,"(16, 21)",3,-0.08
0,39,"(15, 21)",0,-0.08
0,40,"(15, 20)",0,-0.08
0,41,"(15, 19)",0,-0.08
0,42,"(15, 18)",1,-0.08
0,43,"(16, 18)",0,-0.08
0,44,"(16, 17)",1,-0.08
0,45,"(17, 17)",1,-0.08
0,46,"(18, 17)",0,-0.08
0,47,"(18, 16)",1,-0.08
0,48,"(19, 16)",0,-0.08
0,49,"(19, 15)",1,-0.08
0,50,"(20, 15)",0,-0.08
0,51,"(20, 14)",0,-0.08
0,52,"(20, 13)",1,-0.08
0,53,"(21, 13)",1,-0.08
0,54,"(22, 13)",1,-0.08
0,55,"(23, 13)",1,-0.08
0,56,"(24, 13)",1,-0.08
0,57,"(25, 13)",0,-0.08
0,58,"(25, 12)",1,-0.08
0,59,"(26, 12)",0,-0.08
0,60,"(26, 11)",1,-0.08
0,61,"(27, 11)",1,-0.08
0,62,"(28, 11)",1,-0.08
0,63,"(29, 11)",1,-0.08
0,64,"(30, 11)",1,-0.08
0,65,"(31, 11)",1,-0.08
0,66,"(32, 11)",1,-0.08
0,67,"(33, 11)",1,-0.08
0,68,"(34, 11)",1,-0.08
0,69,"(35, 11)",1,-0.08
0,70,"(36, 11)",1,-0.08
0,71,"(37, 11)",1,-0.08
0,72,"(38, 11)",1,-0.08
0,73,"(39, 11)",1,-0.08
0,74,"(40, 11)",1,-0.08
0,75,"(41, 11)",1,-0.08
0,76,"(42, 11)",1,-0.08
0,77,"(43, 11)",1,-0.08
0,78,"(44, 11)",1,-0.08
0,79,"(45, 11)",0,-0.08
0,80,"(45, 10)",1,-0.08
0,81,"(46, 10)",0,-0.08
0,82,"(46, 9)",0,-0.08
0,83,"(46, 8)",0,-0.08
0,84,"(46, 7)",1,-0.08
0,85,"(47, 7)",1,-0.08
0,86,"(48, 7)",1,-0.08
0,87,"(49, 7)",1,-0.08
0,88,"(50, 7)",1,-0.08
0,89,"(51, 7)",1,-0.08
0,90,"(52, 7)",1,-0.08
0,91,"(53, 7)",1,-0.08
0,92,"(54, 7)",1,-0.08
0,93,"(55, 7)",1,-0.08
0,94,"(56, 7)",1,-0.08
0,95,"(57, 7)",1,-0.08
0,96,"(58, 7)",1,-0.08
0,97,"(59, 7)",1,-0.08
0,98,"(60, 7)",1,-0.08
0,99,"(61, 7)",1,-0.08
0,100,"(62, 7)",1,-0.08
0,101,"(63, 7)",1,-0.08
0,102,"(64, 7)",1,-0.08
0,103,"(65, 7)",0,-0.08
0,104,"(65, 6)",0,-0.08
0,105,"(65, 5)",1,-0.08
0,106,"(66, 5)",1,-0.08
0,107,"(67, 5)",1,-0.08
0,108,"(68, 5)",1,-0.08
0,109,"(69, 5)",1,-0.08
0,110,"(70, 5)",1,-0.08
0,111,"(71, 5)",1,-0.08
0,112,"(72, 5)",1,-0.08
0,113,"(73, 5)",1,-0.08
0,114,"(74, 5)",1,-0.08
0,115,"(75, 5)",1,-0.08
0,116,"(76, 5)",0,-0.08
0,117,"(76, 4)",0,-0.08
0,118,"(76, 3)",0,-0.08
0,119,"(76, 2)",1,-0.08
0,120,"(77, 2)",0,-0.08
0,121,"(77, 1)",1,-0.08
0,122,"(78, 1)",0,-0.08
0,123,"(78, 0)",1,8.33
1,0,"(0, 39)",1,-0.08
1,1,"(1, 39)",0,-0.08
1,2,"(1, 38)",1,-8.33
1,3,"(1, 38)",0,-0.08
1,4,"(1, 37)",0,-0.08
1,5,"(1, 36)",0,-0.08
1,6,"(1, 35)",0,-0.08
1,7,"(1, 34)",0,-0.08
1,8,"(1, 33)",0,-0.08
1,9,"(1, 32)",1,-0.08
1,10,"(2, 32)",0,-0.08
1,11,"(2, 31)",0,-8.33
1,12,"(2, 31)",1,-0.08
1,13,"(3, 31)",0,-0.08
1,14,"(3, 30)",0,-0.08
1,15,"(3, 29)",0,-0.08
1,16,"(3, 28)",0,-0.08
1,17,"(3, 27)",0,-0.08
1,18,"(3, 26)",0,-0.08
1,19,"(3, 25)",1,-0.08
1,20,"(4, 25)",0,-0.08
1,21,"(4, 24)",0,-0.08
1,22,"(4, 23)",0,-0.08
1,23,"(4, 22)",1,-0.08
1,24,"(5, 22)",0,-0.08
1,25,"(5, 21)",0,-0.08
1,26,"(5, 20)",0,-0.08
1,27,"(5, 19)",1,-0.08
1,28,"(6, 19)",0,-0.08
1,29,"(6, 18)",1,-0.08
1,30,"(7, 18)",0,-0.08
1,31,"(7, 17)",1,-0.08
1,32,"(8, 17)",1,-0.08
1,33,"(9, 17)",1,-0.08
1,34,"(10, 17)",0,-0.08
1,35,"(10, 16)",1,-0.08
1,36,"(11, 16)",0,-0.08
1,37,"(11, 15)",0,-0.08
1,38,"(11, 14)",0,-0.08
1,39,"(11, 13)",1,-0.08
1,40,"(12, 13)",1,-0.08
1,41,"(13, 13)",1,-0.08
1,42,"(14, 13)",1,-0.08
1,43,"(15, 13)",1,-0.08
1,44,"(16, 13)",1,-0.08
1,45,"(17, 13)",1,-0.08
1,46,"(18, 13)",1,-0.08
1,47,"(19, 13)",1,-0.08
1,48,"(20, 13)",1,-0.08
1,49,"(21, 13)",1,-0.08
1,50,"(22, 13)",1,-0.08
1,51,"(23, 13)",1,-0.08
1,52,"(24, 13)",1,-0.08
1,53,"(25, 13)",0,-0.08
1,54,"(25, 12)",0,-0.08
1,55,"(25, 11)",1,-0.08
1,56,"(26, 11)",1,-0.08
1,57,"(27, 11)",1,-0.08
1,58,"(28, 11)",1,-0.08
1,59,"(29, 11)",1,-0.08
1,60,"(30, 11)",1,-0.08
1,61,"(31, 11)",1,-0.08
1,62,"(32, 11)",1,-0.08
1,63,"(33, 11)",1,-0.08
1,64,"(34, 11)",1,-0.08
1,65,"(35, 11)",1,-0.08
1,66,"(36, 11)",1,-0.08
1,67,"(37, 11)",1,-0.08
1,68,"(38, 11)",1,-0.08
1,69,"(39, 11)",1,-0.08
1,70,"(40, 11)",1,-0.08
1,71,"(41, 11)",1,-0.08
1,72,"(42, 11)",1,-0.08
1,73,"(43, 11)",1,-0.08
1,74,"(44, 11)",1,-0.08
