episode,t,obs,act,rew
0,0,"(0, 9)",0,-0.33
0,1,"(0, 8)",1,-0.33
0,2,"(1, 8)",0,-0.33
0,3,"(1, 7)",1,-0.33
0,4,"(2, 7)",0,-33.33
0,5,"(2, 7)",1,-0.33
0,6,"(3, 7)",1,-33.33
0,7,"(3, 7)",0,-0.33
0,8,"(3, 6)",1,-33.33
0,9,"(3, 6)",0,-0.33
0,10,"(3, 5)",1,-33.33
0,11,"(3, 5)",3,-0.33
0,12,"(2, 5)",3,-0.33
0,13,"(1, 5)",0,-0.33
0,14,"(1, 4)",0,-0.33
0,15,"(1, 3)",1,-0.33
0,16,"(2, 3)",1,-0.33
0,17,"(3, 3)",0,-0.33
0,18,"(3, 2)",1,-0.33
0,19,"(4, 2)",1,-0.33
0,20,"(5, 2)",1,-0.33
0,21,"(6, 2)",1,-0.33
0,22,"(7, 2)",0,-0.33
0,23,"(7, 1)",0,-0.33
0,24,"(7, 0)",1,-0.33
0,25,"(8, 0)",1,-0.33
0,26,"(9, 0)",1,-0.33
0,27,"(10, 0)",1,-0.33
0,28,"(11, 0)",1,-0.33
0,29,"(12, 0)",1,-0.33
0,30,"(13, 0)",2,-0.33
0,31,"(13, 1)",1,-0.33
0,32,"(14, 1)",1,-0.33
0,33,"(15, 1)",1,-0.33
0,34,"(16, 1)",1,-0.33
0,35,"(17, 1)",1,-33.33
0,36,"(17, 1)",2,-0.33
0,37,"(17, 2)",2,-0.33
0,38,"(17, 3)",1,-0.33
0,39,"(18, 3)",1,-0.33
0,40,"(19, 3)",0,-0.33
0,41,"(19, 2)",0,-0.33
0,42,"(19, 1)",0,33.33
1,0,"(0, 9)",0,-0.33
1,1,"(0, 8)",1,-0.33
1,2,"(1, 8)",0,-0.33
1,3,"(1, 7)",0,-33.33
1,4,"(1, 7)",2,-0.33
1,5,"(1, 8)",2,-0.33
1,6,"(1, 9)",1,-0.33
1,7,"(2, 9)",1,-0.33
1,8,"(3, 9)",1,-0.33
1,9,"(4, 9)",1,-0.33
1,10,"(5, 9)",0,-0.33
1,11,"(5, 8)",0,-0.33
1,12,"(5, 7)",1,-0.33
1,13,"(6, 7)",1,-0.33
1,14,"(7, 7)",1,-0.33
1,15,"(8, 7)",1,-0.33
1,16,"(9, 7)",1,-0.33
1,17,"(10, 7)",1,-0.33
1,18,"(11, 7)",0,-0.33
1,19,"(11, 6)",0,-0.33
1,20,"(11, 5)",1,-0.33
1,21,"(12, 5)",1,-0.33
1,22,"(13, 5)",1,-0.33
1,23,"(14, 5)",1,-0.33
1,24,"(15, 5)",0,-0.33
1,25,"(15, 4)",0,-0.33
1,26,"(15, 3)",1,-0.33
1,27,"(16, 3)",1,-0.33
1,28,"(17, 3)",1,-0.33
1,29,"(18, 3)",1,-0.33
1,30,"(19, 3)",0,-0.33
1,31,"(19, 2)",0,-0.33
1,32,"(19, 1)",0,33.33
2,0,"(0, 9)",0,-0.33
