episode,t,obs,act,rew
0,0,"(0, 49)",0,-0.07
0,1,"(0, 48)",0,-0.07
0,2,"(0, 47)",0,-6.67
0,3,"(0, 47)",1,-0.07
0,4,"(1, 47)",1,-0.07
0,5,"(2, 47)",1,-0.07
0,6,"(3, 47)",1,-0.07
0,7,"(4, 47)",0,-0.07
0,8,"(4, 46)",0,-0.07
0,9,"(4, 45)",1,-0.07
0,10,"(5, 45)",1,-0.07
0,11,"(6, 45)",0,-0.07
0,12,"(6, 44)",0,-0.07
0,13,"(6, 43)",1,-0.07
0,14,"(7, 43)",1,-0.07
0,15,"(8, 43)",1,-0.07
0,16,"(9, 43)",0,-0.07
0,17,"(9, 42)",0,-0.07
0,18,"(9, 41)",0,-0.07
0,19,"(9, 40)",0,-0.07
0,20,"(9, 39)",0,-0.07
0,21,"(9, 38)",1,-0.07
0,22,"(10, 38)",1,-0.07
0,23,"(11, 38)",0,-0.07
0,24,"(11, 37)",0,-0.07
0,25,"(11, 36)",1,-6.67
0,26,"(11, 36)",0,-0.07
0,27,"(11, 35)",1,-0.07
0,28,"(12, 35)",1,-0.07
0,29,"(13, 35)",0,-0.07
0,30,"(13, 34)",0,-0.07
0,31,"(13, 33)",1,-0.07
0,32,"(14, 33)",0,-0.07
0,33,"(14, 32)",0,-0.07
0,34,"(14, 31)",1,-0.07
0,35,"(15, 31)",0,-0.07
0,36,"(15, 30)",1,-0.07
0,37,"(16, 30)",0,-0.07
0,38,"(16, 29)",1,-0.07
0,39,"(17, 29)",1,-0.07
0,40,"(18, 29)",1,-0.07
0,41,"(19, 29)",0,-0.07
0,42,"(19, 28)",0,-0.07
0,43,"(19, 27)",0,-0.07
0,44,"(19, 26)",1,-0.07
0,45,"(20, 26)",1,-0.07
0,46,"(21, 26)",0,-0.07
0,47,"(21, 25)",1,-0.07
0,48,"(22, 25)",1,-0.07
0,49,"(23, 25)",0,-0.07
0,50,"(23, 24)",0,-0.07
0,51,"(23, 23)",0,-0.07
0,52,"(23, 22)",1,-0.07
0,53,"(24, 22)",0,-0.07
0,54,"(24, 21)",1,-0.07
0,55,"(25, 21)",0,-0.07
0,56,"(25, 20)",1,-0.07
0,57,"(26, 20)",1,-0.07
0,58,"(27, 20)",1,-0.07
0,59,"(28, 20)",1,-0.07
0,60,"(29, 20)",0,-0.07
0,61,"(29, 19)",1,-0.07
0,62,"(30, 19)",1,-0.07
0,63,"(31, 19)",1,-0.07
0,64,"(32, 19)",0,-0.07
0,65,"(32, 18)",1,-0.07
0,66,"(33, 18)",0,-0.07
0,67,"(33, 17)",1,-0.07
0,68,"(34, 17)",1,-0.07
0,69,"(35, 17)",0,-0.07
0,70,"(35, 16)",0,-0.07
0,71,"(35, 15)",0,-0.07
0,72,"(35, 14)",1,-0.07
0,73,"(36, 14)",0,-0.07
0,74,"(36, 13)",1,-0.07
0,75,"(37, 13)",1,-0.07
0,76,"(38, 13)",1,-0.07
0,77,"(39, 13)",1,-0.07
0,78,"(40, 13)",1,-0.07
0,79,"(41, 13)",1,-0.07
0,80,"(42, 13)",1,-0.07
0,81,"(43, 13)",1,-0.07
0,82,"(44, 13)",1,-0.07
0,83,"(45, 13)",1,-0.07
0,84,"(46, 13)",0,-0.07
0,85,"(46, 12)",0,-0.07
0,86,"(46, 11)",0,-0.07
0,87,"(46, 10)",0,-0.07
0,88,"(46, 9)",1,-0.07
0,89,"(47, 9)",1,-0.07
0,90,"(48, 9)",1,-0.07
0,91,"(49, 9)",1,-0.07
0,92,"(50, 9)",1,-0.07
0,93,"(51, 9)",1,-0.07
0,94,"(52, 9)",1,-0.07
0,95,"(53, 9)",1,-0.07
0,96,"(54, 9)",1,-0.07
0,97,"(55, 9)",1,-6.67
0,98,"(55, 9)",3,-0.07
0,99,"(54, 9)",2,-0.07
0,100,"(54, 10)",2,-0.07
0,101,"(54, 11)",1,-0.07
0,102,"(55, 11)",1,-0.07
0,103,"(56, 11)",1,-0.07
0,104,"(57, 11)",0,-0.07
0,105,"(57, 10)",0,-0.07
0,106,"(57, 9)",1,-0.07
0,107,"(58, 9)",1,-0.07
0,108,"(59, 9)",1,-0.07
0,109,"(60, 9)",1,-0.07
0,110,"(61, 9)",1,-0.07
0,111,"(62, 9)",1,-0.07
0,112,"(63, 9)",1,-0.07
0,113,"(64, 9)",2,-0.07
0,114,"(64, 10)",1,-0.07
0,115,"(65, 10)",1,-0.07
0,116,"(66, 10)",1,-0.07
0,117,"(67, 10)",2,-0.07
0,118,"(67, 11)",1,-0.07
0,119,"(68, 11)",1,-0.07
0,120,"(69, 11)",1,-0.07
0,121,"(70, 11)",1,-0.07
0,122,"(71, 11)",1,-0.07
0,123,"(72, 11)",1,-0.07
0,124,"(73, 11)",0,-0.07
0,125,"(73, 10)",0,-0.07
0,126,"(73, 9)",1,-0.07
0,127,"(74, 9)",1,-0.07
0,128,"(75, 9)",1,-0.07
0,129,"(76, 9)",1,-0.07
0,130,"(77, 9)",1,-0.07
0,131,"(78, 9)",1,-0.07
0,132,"(79, 9)",1,-0.07
0,133,"(80, 9)",1,-0.07
0,134,"(81, 9)",0,-0.07
0,135,"(81, 8)",1,-0.07
0,136,"(82, 8)",1,-0.07
0,137,"(83, 8)",1,-0.07
0,138,"(84, 8)",1,-0.07
0,139,"(85, 8)",0,-0.07
0,140,"(85, 7)",1,-0.07
0,141,"(86, 7)",1,-0.07
0,142,"(87, 7)",1,-0.07
0,143,"(88, 7)",1,-0.07
0,144,"(89, 7)",1,-0.07
0,145,"(90, 7)",1,-0.07
0,146,"(91, 7)",0,-0.07
0,147,"(91, 6)",0,-0.07
0,148,"(91, 5)",1,-0.07
0,149,"(92, 5)",1,-0.07
0,150,"(93, 5)",0,-0.07
0,151,"(93, 4)",0,-0.07
0,152,"(93, 3)",1,-0.07
0,153,"(94, 3)",1,-0.07
0,154,"(95, 3)",0,-0.07
0,155,"(95, 2)",1,-0.07
0,156,"(96, 2)",0,-0.07
0,157,"(96, 1)",0,-0.07
0,158,"(96, 0)",1,-0.07
0,159,"(97, 0)",1,-0.07
0,160,"(98, 0)",1,6.67
1,0,"(0, 49)",1,-0.07
1,1,"(1, 49)",0,-0.07
1,2,"(1, 48)",0,-0.07
1,3,"(1, 47)",0,-6.67
1,4,"(1, 47)",1,-0.07
1,5,"(2, 47)",1,-0.07
1,6,"(3, 47)",0,-0.07
1,7,"(3, 46)",1,-0.07
1,8,"(4, 46)",0,-0.07
1,9,"(4, 45)",1,-0.07
1,10,"(5, 45)",0,-0.07
1,11,"(5, 44)",0,-0.07
1,12,"(5, 43)",1,-0.07
1,13,"(6, 43)",0,-6.67
1,14,"(6, 43)",1,-0.07
1,15,"(7, 43)",1,-0.07
1,16,"(8, 43)",1,-0.07
1,17,"(9, 43)",0,-0.07
1,18,"(9, 42)",0,-0.07
1,19,"(9, 41)",0,-0.07
1,20,"(9, 40)",0,-0.07
1,21,"(9, 39)",1,-0.07
1,22,"(10, 39)",1,-0.07
1,23,"(11, 39)",0,-0.07
1,24,"(11, 38)",0,-0.07
1,25,"(11, 37)",0,-0.07
1,26,"(11, 36)",1,-6.67
1,27,"(11, 36)",0,-0.07
1,28,"(11, 35)",1,-0.07
1,29,"(12, 35)",1,-0.07
1,30,"(13, 35)",0,-0.07
1,31,"(13, 34)",0,-0.07
1,32,"(13, 33)",1,-0.07
1,33,"(14, 33)",0,-0.07
1,34,"(14, 32)",0,-0.07
1,35,"(14, 31)",1,-0.07
1,36,"(15, 31)",1,-6.67
1,37,"(15, 31)",0,-0.07
1,38,"(15, 30)",0,-0.07
1,39,"(15, 29)",1,-0.07
1,40,"(16, 29)",1,-0.07
1,41,"(17, 29)",1,-0.07
1,42,"(18, 29)",1,-0.07
1,43,"(19, 29)",0,-0.07
1,44,"(19, 28)",0,-0.07
1,45,"(19, 27)",0,-0.07
1,46,"(19, 26)",1,-0.07
1,47,"(20, 26)",1,-0.07
1,48,"(21, 26)",0,-0.07
1,49,"(21, 25)",1,-0.07
1,50,"(22, 25)",0,-0.07
1,51,"(22, 24)",0,-0.07
1,52,"(22, 23)",1,-0.07
1,53,"(23, 23)",0,-0.07
1,54,"(23, 22)",0,-0.07
1,55,"(23, 21)",0,-0.07
1,56,"(23, 20)",0,-0.07
1,57,"(23, 19)",0,-0.07
1,58,"(23, 18)",0,-0.07
1,59,"(23, 17)",1,-0.07
1,60,"(24, 17)",1,-0.07
1,61,"(25, 17)",1,-0.07
1,62,"(26, 17)",1,-0.07
1,63,"(27, 17)",1,-0.07
1,64,"(28, 17)",1,-0.07
1,65,"(29, 17)",1,-0.07
1,66,"(30, 17)",1,-0.07
1,67,"(31, 17)",1,-0.07
1,68,"(32, 17)",1,-0.07
1,69,"(33, 17)",1,-0.07
1,70,"(34, 17)",1,-0.07
1,71,"(35, 17)",0,-0.07
1,72,"(35, 16)",0,-0.07
1,73,"(35, 15)",0,-0.07
1,74,"(35, 14)",1,-0.07
1,75,"(36, 14)",0,-0.07
1,76,"(36, 13)",1,-0.07
1,77,"(37, 13)",1,-0.07
1,78,"(38, 13)",1,-0.07
1,79,"(39, 13)",1,-0.07
1,80,"(40, 13)",1,-0.07
1,81,"(41, 13)",1,-0.07
1,82,"(42, 13)",1,-0.07
1,83,"(43, 13)",1,-0.07
1,84,"(44, 13)",1,-0.07
1,85,"(45, 13)",1,-0.07
1,86,"(46, 13)",1,-0.07
1,87,"(47, 13)",1,-0.07
1,88,"(48, 13)",1,-0.07
1,89,"(49, 13)",1,-0.07
1,90,"(50, 13)",1,-0.07
1,91,"(51, 13)",1,-0.07
1,92,"(52, 13)",1,-0.07
1,93,"(53, 13)",1,-0.07
1,94,"(54, 13)",1,-0.07
1,95,"(55, 13)",1,-0.07
