episode,t,obs,act,rew
0,0,"(0, 9)",1,-0.33
0,1,"(1, 9)",1,-0.33
0,2,"(2, 9)",1,-0.33
0,3,"(3, 9)",1,-0.33
0,4,"(4, 9)",0,-33.33
0,5,"(4, 9)",1,-0.33
0,6,"(5, 9)",0,-0.33
0,7,"(5, 8)",0,-0.33
0,8,"(5, 7)",1,-0.33
0,9,"(6, 7)",0,-33.33
0,10,"(6, 7)",1,-0.33
0,11,"(7, 7)",1,-33.33
0,12,"(7, 7)",2,-0.33
0,13,"(7, 8)",2,-0.33
0,14,"(7, 9)",1,-0.33
0,15,"(8, 9)",1,-0.33
0,16,"(9, 9)",1,-0.33
0,17,"(10, 9)",1,-0.33
0,18,"(11, 9)",0,-0.33
0,19,"(11, 8)",0,-0.33
0,20,"(11, 7)",0,-0.33
0,21,"(11, 6)",0,-0.33
0,22,"(11, 5)",1,-0.33
0,23,"(12, 5)",1,-0.33
0,24,"(13, 5)",0,-33.33
0,25,"(13, 5)",1,-0.33
0,26,"(14, 5)",1,-0.33
0,27,"(15, 5)",0,-0.33
0,28,"(15, 4)",0,-0.33
0,29,"(15, 3)",0,-0.33
0,30,"(15, 2)",0,-0.33
0,31,"(15, 1)",1,-0.33
0,32,"(16, 1)",1,-0.33
0,33,"(17, 1)",2,-0.33
0,34,"(17, 2)",2,-0.33
0,35,"(17, 3)",1,-0.33
0,36,"(18, 3)",1,-0.33
0,37,"(19, 3)",0,-0.33
0,38,"(19, 2)",0,-0.33
0,39,"(19, 1)",0,33.33
1,0,"(0, 9)",1,-0.33
1,1,"(1, 9)",0,-0.33
1,2,"(1, 8)",0,-0.33
1,3,"(1, 7)",1,-0.33
1,4,"(2, 7)",0,-33.33
1,5,"(2, 7)",1,-0.33
1,6,"(3, 7)",1,-33.33
1,7,"(3, 7)",0,-0.33
1,8,"(3, 6)",1,-33.33
1,9,"(3, 6)",0,-0.33
1,10,"(3, 5)",1,-33.33
1,11,"(3, 5)",3,-0.33
1,12,"(2, 5)",3,-0.33
1,13,"(1, 5)",0,-0.33
1,14,"(1, 4)",0,-0.33
1,15,"(1, 3)",1,-0.33
1,16,"(2, 3)",1,-0.33
1,17,"(3, 3)",0,-0.33
1,18,"(3, 2)",0,-0.33
1,19,"(3, 1)",1,-33.33
1,20,"(3, 1)",2,-0.33
1,21,"(3, 2)",1,-33.33
1,22,"(3, 2)",2,-0.33
1,23,"(3, 3)",3,-0.33
1,24,"(2, 3)",3,-0.33
1,25,"(1, 3)",2,-0.33
1,26,"(1, 4)",2,-0.33
1,27,"(1, 5)",1,-0.33
1,28,"(2, 5)",1,-0.33
1,29,"(3, 5)",2,-0.33
1,30,"(3, 6)",2,-0.33
1,31,"(3, 7)",2,-0.33
1,32,"(3, 8)",2,-0.33
1,33,"(3, 9)",1,-0.33
1,34,"(4, 9)",1,-0.33
1,35,"(5, 9)",1,-33.33
1,36,"(5, 9)",0,-0.33
1,37,"(5, 8)",0,-0.33
1,38,"(5, 7)",1,-0.33
1,39,"(6, 7)",1,-0.33
1,40,"(7, 7)",2,-0.33
1,41,"(7, 8)",2,-0.33
1,42,"(7, 9)",1,-0.33
1,43,"(8, 9)",1,-0.33
1,44,"(9, 9)",1,-0.33
1,45,"(10, 9)",1,-0.33
1,46,"(11, 9)",0,-0.33
1,47,"(11, 8)",0,-0.33
1,48,"(11, 7)",0,-0.33
1,49,"(11, 6)",0,-0.33
1,50,"(11, 5)",1,-0.33
1,51,"(12, 5)",1,-0.33
1,52,"(13, 5)",1,-0.33
1,53,"(14, 5)",1,-0.33
1,54,"(15, 5)",0,-0.33
1,55,"(15, 4)",0,-0.33
1,56,"(15, 3)",0,-0.33
1,57,"(15, 2)",0,-0.33
1,58,"(15, 1)",1,-0.33
1,59,"(16, 1)",1,-0.33
1,60,"(17, 1)",2,-0.33
1,61,"(17, 2)",2,-0.33
1,62,"(17, 3)",1,-0.33
1,63,"(18, 3)",1,-0.33
1,64,"(19, 3)",0,-0.33
1,65,"(19, 2)",0,-0.33
1,66,"(19, 1)",0,33.33
2,0,"(0, 9)",1,-0.33
2,1,"(1, 9)",0,-0.33
2,2,"(1, 8)",0,-0.33
2,3,"(1, 7)",0,-33.33
2,4,"(1, 7)",1,-0.33
2,5,"(2, 7)",1,-0.33
2,6,"(3, 7)",2,-0.33
2,7,"(3, 8)",2,-0.33
2,8,"(3, 9)",1,-0.33
2,9,"(4, 9)",1,-0.33
2,10,"(5, 9)",0,-0.33
2,11,"(5, 8)",0,-0.33
2,12,"(5, 7)",1,-0.33
2,13,"(6, 7)",1,-0.33
2,14,"(7, 7)",1,-33.33
2,15,"(7, 7)",2,-0.33
2,16,"(7, 8)",2,-0.33
2,17,"(7, 9)",1,-0.33
2,18,"(8, 9)",1,-0.33
2,19,"(9, 9)",1,-0.33
2,20,"(10, 9)",0,-33.33
2,21,"(10, 9)",1,-0.33
2,22,"(11, 9)",1,-0.33
2,23,"(12, 9)",1,-0.33
2,24,"(13, 9)",0,-0.33
2,25,"(13, 8)",0,-0.33
2,26,"(13, 7)",0,-0.33
2,27,"(13, 6)",0,-0.33
2,28,"(13, 5)",1,-0.33
2,29,"(14, 5)",1,-0.33
2,30,"(15, 5)",0,-0.33
2,31,"(15, 4)",0,-0.33
2,32,"(15, 3)",0,-0.33
2,33,"(15, 2)",0,-0.33
2,34,"(15, 1)",1,-0.33
2,35,"(16, 1)",1,-0.33
2,36,"(17, 1)",2,-0.33
2,37,"(17, 2)",2,-0.33
2,38,"(17, 3)",1,-0.33
2,39,"(18, 3)",1,-0.33
2,40,"(19, 3)",0,-0.33
2,41,"(19, 2)",0,-0.33
2,42,"(19, 1)",0,33.33
3,0,"(0, 9)",1,-0.33
3,1,"(1, 9)",1,-0.33
3,2,"(2, 9)",1,-0.33
3,3,"(3, 9)",1,-0.33
3,4,"(4, 9)",1,-0.33
3,5,"(5, 9)",1,-33.33
3,6,"(5, 9)",0,-0.33
3,7,"(5, 8)",0,-0.33
3,8,"(5, 7)",1,-0.33
3,9,"(6, 7)",1,-0.33
3,10,"(7, 7)",2,-0.33
3,11,"(7, 8)",2,-0.33
3,12,"(7, 9)",1,-0.33
3,13,"(8, 9)",1,-0.33
3,14,"(9, 9)",1,-0.33
3,15,"(10, 9)",1,-0.33
3,16,"(11, 9)",0,-0.33
3,17,"(11, 8)",0,-0.33
3,18,"(11, 7)",0,-0.33
3,19,"(11, 6)",0,-0.33
3,20,"(11, 5)",1,-0.33
3,21,"(12, 5)",1,-0.33
3,22,"(13, 5)",1,-0.33
3,23,"(14, 5)",1,-0.33
3,24,"(15, 5)",0,-0.33
3,25,"(15, 4)",0,-0.33
3,26,"(15, 3)",0,-0.33
3,27,"(15, 2)",0,-0.33
3,28,"(15, 1)",1,-0.33
3,29,"(16, 1)",1,-0.33
3,30,"(17, 1)",2,-0.33
3,31,"(17, 2)",2,-0.33
3,32,"(17, 3)",1,-0.33
3,33,"(18, 3)",1,-0.33
3,34,"(19, 3)",0,-0.33
3,35,"(19, 2)",0,-0.33
3,36,"(19, 1)",0,33.33
4,0,"(0, 9)",1,-0.33
4,1,"(1, 9)",1,-0.33
4,2,"(2, 9)",0,-33.33
4,3,"(2, 9)",1,-0.33
4,4,"(3, 9)",1,-0.33
4,5,"(4, 9)",1,-0.33
4,6,"(5, 9)",0,-0.33
4,7,"(5, 8)",0,-0.33
4,8,"(5, 7)",1,-0.33
4,9,"(6, 7)",1,-0.33
4,10,"(7, 7)",1,-33.33
4,11,"(7, 7)",2,-0.33
4,12,"(7, 8)",2,-0.33
4,13,"(7, 9)",1,-0.33
4,14,"(8, 9)",1,-0.33
4,15,"(9, 9)",1,-0.33
4,16,"(10, 9)",0,-33.33
4,17,"(10, 9)",1,-0.33
4,18,"(11, 9)",1,-0.33
4,19,"(12, 9)",1,-0.33
4,20,"(13, 9)",0,-0.33
4,21,"(13, 8)",0,-0.33
4,22,"(13, 7)",0,-0.33
4,23,"(13, 6)",1,-0.33
4,24,"(14, 6)",0,-0.33
4,25,"(14, 5)",1,-0.33
4,26,"(15, 5)",0,-0.33
4,27,"(15, 4)",0,-0.33
4,28,"(15, 3)",0,-0.33
4,29,"(15, 2)",0,-0.33
4,30,"(15, 1)",1,-0.33
4,31,"(16, 1)",1,-0.33
4,32,"(17, 1)",2,-0.33
4,33,"(17, 2)",2,-0.33
4,34,"(17, 3)",1,-0.33
4,35,"(18, 3)",1,-0.33
4,36,"(19, 3)",0,-0.33
4,37,"(19, 2)",0,-0.33
4,38,"(19, 1)",0,33.33
5,0,"(0, 9)",1,-0.33
5,1,"(1, 9)",1,-0.33
5,2,"(2, 9)",0,-33.33
5,3,"(2, 9)",1,-0.33
5,4,"(3, 9)",1,-0.33
5,5,"(4, 9)",1,-0.33
5,6,"(5, 9)",1,-33.33
5,7,"(5, 9)",0,-0.33
5,8,"(5, 8)",0,-0.33
5,9,"(5, 7)",1,-0.33
5,10,"(6, 7)",1,-0.33
5,11,"(7, 7)",2,-0.33
5,12,"(7, 8)",2,-0.33
5,13,"(7, 9)",1,-0.33
5,14,"(8, 9)",1,-0.33
5,15,"(9, 9)",1,-0.33
5,16,"(10, 9)",1,-0.33
5,17,"(11, 9)",0,-0.33
5,18,"(11, 8)",0,-0.33
5,19,"(11, 7)",0,-0.33
5,20,"(11, 6)",0,-0.33
5,21,"(11, 5)",1,-0.33
5,22,"(12, 5)",1,-0.33
5,23,"(13, 5)",1,-0.33
5,24,"(14, 5)",1,-0.33
5,25,"(15, 5)",0,-0.33
5,26,"(15, 4)",0,-0.33
5,27,"(15, 3)",0,-0.33
5,28,"(15, 2)",0,-0.33
5,29,"(15, 1)",1,-0.33
5,30,"(16, 1)",1,-0.33
5,31,"(17, 1)",2,-0.33
5,32,"(17, 2)",2,-0.33
5,33,"(17, 3)",1,-0.33
5,34,"(18, 3)",1,-0.33
5,35,"(19, 3)",0,-0.33
5,36,"(19, 2)",0,-0.33
5,37,"(19, 1)",0,33.33
6,0,"(0, 9)",1,-0.33
6,1,"(1, 9)",0,-0.33
6,2,"(1, 8)",0,-0.33
6,3,"(1, 7)",0,-33.33
6,4,"(1, 7)",1,-0.33
6,5,"(2, 7)",1,-0.33
6,6,"(3, 7)",2,-0.33
6,7,"(3, 8)",2,-0.33
6,8,"(3, 9)",1,-0.33
6,9,"(4, 9)",1,-0.33
6,10,"(5, 9)",0,-0.33
6,11,"(5, 8)",0,-0.33
6,12,"(5, 7)",1,-0.33
6,13,"(6, 7)",1,-0.33
6,14,"(7, 7)",1,-33.33
6,15,"(7, 7)",2,-0.33
6,16,"(7, 8)",2,-0.33
6,17,"(7, 9)",1,-0.33
6,18,"(8, 9)",1,-0.33
6,19,"(9, 9)",1,-0.33
6,20,"(10, 9)",0,-33.33
6,21,"(10, 9)",1,-0.33
6,22,"(11, 9)",1,-0.33
6,23,"(12, 9)",1,-0.33
6,24,"(13, 9)",0,-0.33
6,25,"(13, 8)",0,-0.33
6,26,"(13, 7)",0,-0.33
6,27,"(13, 6)",1,-0.33
6,28,"(14, 6)",1,-0.33
6,29,"(15, 6)",0,-0.33
6,30,"(15, 5)",0,-0.33
6,31,"(15, 4)",0,-0.33
6,32,"(15, 3)",0,-0.33
6,33,"(15, 2)",0,-0.33
6,34,"(15, 1)",1,-0.33
6,35,"(16, 1)",1,-0.33
6,36,"(17, 1)",2,-0.33
6,37,"(17, 2)",2,-0.33
6,38,"(17, 3)",1,-0.33
6,39,"(18, 3)",1,-0.33
6,40,"(19, 3)",0,-0.33
6,41,"(19, 2)",0,-0.33
6,42,"(19, 1)",0,33.33
7,0,"(0, 9)",0,-0.33
7,1,"(0, 8)",0,-0.33
7,2,"(0, 7)",1,-0.33
7,3,"(1, 7)",0,-33.33
7,4,"(1, 7)",1,-0.33
7,5,"(2, 7)",1,-0.33
7,6,"(3, 7)",2,-0.33
7,7,"(3, 8)",2,-0.33
7,8,"(3, 9)",1,-0.33
7,9,"(4, 9)",1,-0.33
7,10,"(5, 9)",0,-0.33
7,11,"(5, 8)",0,-0.33
7,12,"(5, 7)",1,-0.33
7,13,"(6, 7)",1,-0.33
7,14,"(7, 7)",1,-33.33
7,15,"(7, 7)",2,-0.33
7,16,"(7, 8)",2,-0.33
7,17,"(7, 9)",1,-0.33
7,18,"(8, 9)",1,-0.33
7,19,"(9, 9)",1,-0.33
7,20,"(10, 9)",0,-33.33
7,21,"(10, 9)",1,-0.33
7,22,"(11, 9)",1,-0.33
7,23,"(12, 9)",1,-0.33
7,24,"(13, 9)",0,-0.33
7,25,"(13, 8)",0,-0.33
7,26,"(13, 7)",0,-0.33
7,27,"(13, 6)",1,-0.33
7,28,"(14, 6)",1,-0.33
7,29,"(15, 6)",0,-0.33
7,30,"(15, 5)",0,-0.33
7,31,"(15, 4)",0,-0.33
7,32,"(15, 3)",0,-0.33
7,33,"(15, 2)",0,-0.33
7,34,"(15, 1)",1,-0.33
7,35,"(16, 1)",1,-0.33
7,36,"(17, 1)",2,-0.33
7,37,"(17, 2)",2,-0.33
7,38,"(17, 3)",1,-0.33
7,39,"(18, 3)",1,-0.33
7,40,"(19, 3)",0,-0.33
7,41,"(19, 2)",0,-0.33
7,42,"(19, 1)",0,33.33
8,0,"(0, 9)",0,-0.33
8,1,"(0, 8)",0,-0.33
8,2,"(0, 7)",0,-33.33
8,3,"(0, 7)",2,-0.33
8,4,"(0, 8)",1,-0.33
8,5,"(1, 8)",2,-0.33
8,6,"(1, 9)",1,-0.33
8,7,"(2, 9)",1,-0.33
8,8,"(3, 9)",1,-0.33
8,9,"(4, 9)",1,-0.33
8,10,"(5, 9)",1,-33.33
8,11,"(5, 9)",0,-0.33
8,12,"(5, 8)",0,-0.33
8,13,"(5, 7)",1,-0.33
8,14,"(6, 7)",1,-0.33
8,15,"(7, 7)",2,-0.33
8,16,"(7, 8)",2,-0.33
8,17,"(7, 9)",1,-0.33
8,18,"(8, 9)",1,-0.33
8,19,"(9, 9)",1,-0.33
8,20,"(10, 9)",1,-0.33
8,21,"(11, 9)",0,-0.33
8,22,"(11, 8)",0,-0.33
8,23,"(11, 7)",0,-0.33
8,24,"(11, 6)",0,-0.33
8,25,"(11, 5)",1,-0.33
8,26,"(12, 5)",1,-0.33
8,27,"(13, 5)",1,-0.33
8,28,"(14, 5)",1,-0.33
8,29,"(15, 5)",0,-0.33
8,30,"(15, 4)",0,-0.33
8,31,"(15, 3)",0,-0.33
8,32,"(15, 2)",0,-0.33
8,33,"(15, 1)",1,-0.33
8,34,"(16, 1)",1,-0.33
8,35,"(17, 1)",2,-0.33
8,36,"(17, 2)",2,-0.33
8,37,"(17, 3)",1,-0.33
8,38,"(18, 3)",1,-0.33
8,39,"(19, 3)",0,-0.33
8,40,"(19, 2)",0,-0.33
8,41,"(19, 1)",0,33.33
9,0,"(0, 9)",1,-0.33
9,1,"(1, 9)",0,-0.33
9,2,"(1, 8)",0,-0.33
9,3,"(1, 7)",0,-33.33
9,4,"(1, 7)",2,-0.33
9,5,"(1, 8)",2,-0.33
9,6,"(1, 9)",1,-0.33
9,7,"(2, 9)",1,-0.33
9,8,"(3, 9)",1,-0.33
9,9,"(4, 9)",1,-0.33
9,10,"(5, 9)",1,-33.33
9,11,"(5, 9)",0,-0.33
9,12,"(5, 8)",0,-0.33
9,13,"(5, 7)",1,-0.33
9,14,"(6, 7)",1,-0.33
9,15,"(7, 7)",2,-0.33
9,16,"(7, 8)",2,-0.33
9,17,"(7, 9)",1,-0.33
9,18,"(8, 9)",1,-0.33
9,19,"(9, 9)",1,-0.33
9,20,"(10, 9)",1,-0.33
9,21,"(11, 9)",1,-0.33
9,22,"(12, 9)",1,-0.33
9,23,"(13, 9)",0,-0.33
9,24,"(13, 8)",0,-0.33
9,25,"(13, 7)",0,-0.33
9,26,"(13, 6)",0,-0.33
9,27,"(13, 5)",1,-0.33
9,28,"(14, 5)",1,-0.33
9,29,"(15, 5)",0,-0.33
9,30,"(15, 4)",0,-0.33
9,31,"(15, 3)",0,-0.33
9,32,"(15, 2)",0,-0.33
9,33,"(15, 1)",1,-0.33
9,34,"(16, 1)",1,-0.33
9,35,"(17, 1)",2,-0.33
9,36,"(17, 2)",2,-0.33
9,37,"(17, 3)",1,-0.33
9,38,"(18, 3)",1,-0.33
9,39,"(19, 3)",0,-0.33
9,40,"(19, 2)",0,-0.33
9,41,"(19, 1)",0,33.33
10,0,"(0, 9)",1,-0.33
10,1,"(1, 9)",0,-0.33
10,2,"(1, 8)",1,-33.33
10,3,"(1, 8)",0,-0.33
10,4,"(1, 7)",0,-33.33
10,5,"(1, 7)",1,-0.33
10,6,"(2, 7)",1,-0.33
10,7,"(3, 7)",2,-0.33
10,8,"(3, 8)",2,-0.33
10,9,"(3, 9)",1,-0.33
10,10,"(4, 9)",1,-0.33
10,11,"(5, 9)",0,-0.33
10,12,"(5, 8)",0,-0.33
10,13,"(5, 7)",1,-0.33
10,14,"(6, 7)",1,-0.33
10,15,"(7, 7)",1,-33.33
10,16,"(7, 7)",2,-0.33
10,17,"(7, 8)",2,-0.33
10,18,"(7, 9)",1,-0.33
10,19,"(8, 9)",1,-0.33
